Ticker,Pattern_Type,Start_Date,End_Date,Depths_Percent
AACG,2_Contractions,2024-06-26,2025-02-07,"41.86%, 35.78%, 25.96%"
AACG,2_Contractions,2025-02-25,2025-06-06,"35.45%, 26.61%, 21.00%"
AACG,3_Contractions,2025-02-25,2025-07-17,"35.45%, 26.61%, 21.00%, 13.04%"
AAL,2_Contractions,2025-02-07,2025-04-21,"39.83%, 29.58%, 20.21%"
AAL,3_Contractions,2025-02-07,2025-05-23,"39.83%, 29.58%, 20.21%, 11.49%"
AAOI,2_Contractions,2025-10-29,2026-01-08,"52.55%, 27.67%, 24.52%"
AAPG,2_Contractions,2025-04-03,2025-05-30,"26.92%, 14.89%, 13.15%"
AAPG,2_Contractions,2025-07-03,2025-08-12,"17.21%, 13.00%, 8.75%"
ABCL,2_Contractions,2025-01-07,2025-02-12,"20.49%, 19.70%, 15.79%"
ABCL,2_Contractions,2025-10-08,2026-01-02,"48.89%, 13.99%, 12.57%"
AAPL,2_Contractions,2025-03-31,2025-05-23,"25.00%, 9.93%, 9.57%"
AAPL,3_Contractions,2025-03-31,2025-06-18,"25.00%, 9.93%, 9.57%, 5.42%"
AAPL,2_Contractions,2025-09-05,2025-11-18,"6.37%, 5.88%, 4.23%"
ABNB,3_Contractions,2024-11-07,2025-01-27,"12.63%, 10.24%, 7.91%, 7.37%"
ABNB,2_Contractions,2025-02-14,2025-06-23,"27.32%, 23.76%, 11.70%"
ABSI,3_Contractions,2024-11-11,2025-02-03,"45.13%, 44.19%, 37.09%, 22.73%"
ABSI,2_Contractions,2025-02-18,2025-05-23,"54.74%, 39.46%, 29.86%"
ABSI,3_Contractions,2025-02-18,2025-07-01,"54.74%, 39.46%, 29.86%, 24.09%"
ABSI,3_Contractions,2025-03-17,2025-07-15,"39.46%, 29.86%, 24.09%, 12.64%"
ABL,2_Contractions,2025-01-02,2025-03-10,"15.94%, 12.76%, 12.12%"
ABL,2_Contractions,2025-05-09,2025-09-11,"52.13%, 15.48%, 13.65%"
ABUS,2_Contractions,2024-10-16,2025-02-03,"28.51%, 11.58%, 8.12%"
ABUS,2_Contractions,2025-04-02,2025-06-30,"24.93%, 21.18%, 16.71%"
ABUS,3_Contractions,2025-04-02,2025-07-18,"24.93%, 21.18%, 16.71%, 8.33%"
ABUS,3_Contractions,2025-05-02,2025-08-15,"21.18%, 16.71%, 8.33%, 6.76%"
ABP,2_Contractions,2024-11-06,2025-04-08,"92.69%, 82.44%, 80.09%"
ABP,3_Contractions,2024-11-06,2025-05-14,"92.69%, 82.44%, 80.09%, 57.78%"
ABP,3_Contractions,2024-12-27,2025-05-23,"82.44%, 80.09%, 57.78%, 47.37%"
ABP,3_Contractions,2025-02-18,2025-07-03,"80.09%, 57.78%, 47.37%, 42.21%"
ABP,2_Contractions,2025-09-03,2025-11-03,"39.00%, 37.09%, 32.61%"
ABP,3_Contractions,2025-09-03,2025-11-17,"39.00%, 37.09%, 32.61%, 17.59%"
ABVE,2_Contractions,2025-06-17,2025-08-19,"81.24%, 63.61%, 25.22%"
ABTS,2_Contractions,2025-10-02,2025-11-21,"46.29%, 38.86%, 25.74%"
ABVX,2_Contractions,2025-06-04,2025-08-20,"33.91%, 11.15%, 9.13%"
ABVX,2_Contractions,2025-09-05,2025-11-13,"13.78%, 11.19%, 6.94%"
ACAD,3_Contractions,2024-11-11,2025-02-11,"16.30%, 14.59%, 14.34%, 6.26%"
ACAD,2_Contractions,2025-02-21,2025-07-07,"35.20%, 16.61%, 10.71%"
AARD,2_Contractions,2025-03-27,2025-06-17,"52.99%, 37.32%, 10.52%"
AARD,2_Contractions,2025-07-25,2025-11-21,"50.56%, 47.94%, 23.37%"
AARD,3_Contractions,2025-07-25,2025-12-18,"50.56%, 47.94%, 23.37%, 19.38%"
AARD,3_Contractions,2025-10-08,2026-01-02,"47.94%, 23.37%, 19.38%, 18.46%"
ABAT,2_Contractions,2024-12-27,2025-04-07,"70.07%, 47.88%, 29.51%"
ABAT,3_Contractions,2024-12-27,2025-05-22,"70.07%, 47.88%, 29.51%, 29.38%"
ABAT,3_Contractions,2025-01-31,2025-06-23,"47.88%, 29.51%, 29.38%, 22.58%"
ABAT,2_Contractions,2025-07-25,2025-09-10,"52.19%, 22.65%, 21.28%"
ABAT,2_Contractions,2025-10-15,2026-01-20,"71.89%, 28.03%, 16.32%"
ACHC,2_Contractions,2025-09-05,2026-01-15,"41.44%, 28.16%, 23.75%"
ABOS,2_Contractions,2025-01-22,2025-03-21,"29.17%, 27.63%, 23.65%"
ABOS,2_Contractions,2025-03-27,2025-05-08,"29.53%, 26.92%, 16.97%"
ABOS,2_Contractions,2025-07-23,2025-08-29,"27.53%, 20.67%, 18.75%"
ABOS,3_Contractions,2025-07-23,2025-09-16,"27.53%, 20.67%, 18.75%, 17.69%"
ACIC,2_Contractions,2024-12-04,2025-01-23,"15.25%, 13.12%, 7.61%"
ACIC,2_Contractions,2025-06-03,2025-08-26,"15.90%, 11.22%, 8.11%"
ACFN,2_Contractions,2025-03-19,2025-06-06,"21.74%, 17.65%, 12.79%"
ACFN,2_Contractions,2025-09-08,2026-01-20,"61.19%, 20.02%, 15.30%"
ACDC,2_Contractions,2025-04-02,2025-07-07,"54.30%, 32.71%, 15.78%"
ACDC,2_Contractions,2025-07-23,2025-09-19,"59.36%, 13.98%, 13.00%"
ACDC,3_Contractions,2025-07-23,2025-10-14,"59.36%, 13.98%, 13.00%, 11.44%"
ACLS,2_Contractions,2025-07-10,2025-09-02,"14.53%, 9.07%, 7.44%"
ACLS,2_Contractions,2025-09-23,2025-10-31,"23.19%, 8.95%, 7.76%"
ACLS,2_Contractions,2025-11-10,2026-01-20,"18.04%, 14.14%, 12.49%"
ACET,3_Contractions,2024-11-08,2025-02-03,"36.71%, 31.93%, 23.33%, 11.46%"
ACET,2_Contractions,2025-03-25,2025-05-28,"52.95%, 32.09%, 18.28%"
ACET,2_Contractions,2025-10-13,2026-01-12,"48.07%, 34.00%, 14.92%"
ACNB,2_Contractions,2024-12-11,2025-02-21,"24.43%, 6.37%, 5.88%"
ACNB,2_Contractions,2025-03-21,2025-06-17,"16.49%, 8.30%, 6.63%"
ACNB,3_Contractions,2025-03-21,2025-07-16,"16.49%, 8.30%, 6.63%, 6.36%"
ACNB,2_Contractions,2025-07-29,2025-09-02,"7.38%, 6.49%, 5.79%"
ACNT,2_Contractions,2024-12-04,2025-04-07,"11.47%, 8.03%, 7.08%"
ACNT,2_Contractions,2025-05-06,2025-07-22,"14.03%, 12.34%, 2.83%"
ACON,2_Contractions,2025-03-03,2025-05-30,"96.84%, 41.04%, 17.24%"
ACON,3_Contractions,2025-03-03,2025-06-24,"96.84%, 41.04%, 17.24%, 13.61%"
ACON,2_Contractions,2025-10-13,2025-12-09,"41.23%, 30.62%, 29.42%"
ACRV,2_Contractions,2025-02-05,2025-03-13,"41.37%, 16.61%, 11.83%"
ACRV,2_Contractions,2025-03-24,2025-06-23,"77.00%, 50.23%, 18.44%"
ACRV,3_Contractions,2025-03-24,2025-07-15,"77.00%, 50.23%, 18.44%, 11.51%"
ACRV,2_Contractions,2025-09-08,2025-12-02,"43.45%, 27.64%, 12.94%"
ACIU,2_Contractions,2024-11-14,2025-02-12,"32.99%, 17.26%, 16.14%"
ACIU,2_Contractions,2025-02-14,2025-06-03,"48.93%, 15.64%, 11.11%"
ACIU,2_Contractions,2025-06-25,2025-08-29,"24.66%, 18.85%, 18.80%"
ACHV,2_Contractions,2025-08-25,2025-10-14,"23.21%, 16.06%, 12.93%"
ACTU,2_Contractions,2025-05-30,2025-08-21,"54.13%, 25.38%, 17.02%"
ACB,2_Contractions,2025-02-10,2025-06-02,"38.21%, 25.30%, -3.00%"
ACB,2_Contractions,2025-07-23,2025-09-04,"18.82%, 18.07%, 17.61%"
ACB,3_Contractions,2025-07-23,2025-09-26,"18.82%, 18.07%, 17.61%, 8.73%"
ADAG,2_Contractions,2025-02-27,2025-05-21,"41.63%, 29.17%, 18.48%"
ADBE,2_Contractions,2025-09-18,2025-11-21,"11.69%, 11.18%, 8.36%"
ADAM,2_Contractions,2025-01-03,2025-03-11,"13.46%, 9.34%, 7.88%"
ADAM,2_Contractions,2025-03-21,2025-06-23,"25.52%, 13.62%, 7.82%"
ADAM,3_Contractions,2025-03-21,2025-07-18,"25.52%, 13.62%, 7.82%, 4.21%"
ACRS,2_Contractions,2025-03-25,2025-07-01,"40.85%, 18.61%, 16.62%"
ACRS,2_Contractions,2025-07-30,2025-10-14,"21.46%, 16.24%, 13.43%"
ADEA,2_Contractions,2025-02-20,2025-06-18,"39.14%, 10.65%, 8.73%"
ADEA,2_Contractions,2025-07-10,2025-10-01,"18.08%, 6.43%, 5.53%"
ADEA,2_Contractions,2025-10-29,2025-12-19,"33.05%, 20.32%, 7.20%"
ADSE,2_Contractions,2025-04-28,2025-08-07,"36.31%, 28.06%, 19.08%"
ADSE,2_Contractions,2025-08-29,2025-12-30,"40.45%, 26.40%, 11.85%"
ACOG,2_Contractions,2025-09-15,2025-12-15,"36.00%, 34.14%, 25.96%"
ACOG,3_Contractions,2025-09-15,2026-01-20,"36.00%, 34.14%, 25.96%, 21.54%"
