Ticker,Close,SMR_Rating,SMR_Rating_Value,RS_Rating,Raw_RS_Score,Is_Blue_Sky,RS_Line_New_High,Price_In_Base,Above_AVWAP,VCP_Tightness,Volume_DryUp
INBX,79.0,B,60,99,311.09574782822403,False,True,False,False,False,True
CTMX,4.260000228881836,A,100,98,211.7432485566767,True,True,True,True,False,True
NUTX,164.6199951171875,A,86,98,139.4797760340441,True,True,True,False,False,False
LITE,368.5899963378906,B,72,98,270.1264229318971,True,True,True,False,False,True
WDC,172.27000427246094,A,99,98,165.25634194235437,True,True,True,False,False,True
MU,285.4100036621094,A,100,97,138.89489962016842,True,True,True,False,False,True
IAG,16.489999771118164,A,100,97,111.02994988479955,True,True,True,False,True,True
AU,85.27999877929688,A,95,97,109.35900017299866,True,True,True,False,True,True
FEIM,53.84000015258789,A,100,97,139.39171395250577,True,True,True,False,False,False
ELVA,7.900000095367432,B,77,97,125.18166504985362,True,True,True,True,False,True
ENLT,45.459999084472656,A,86,96,102.56756652303444,True,True,True,True,True,False
HUT,45.939998626708984,A,100,96,104.03404901581615,False,True,False,True,False,True
RIGL,42.83000183105469,A,84,96,108.6310477684652,False,True,False,False,True,False
SHMD,6.195000171661377,B,60,96,102.35547882484632,True,True,True,False,False,True
DRD,31.010000228881836,A,87,96,102.74905328636149,True,True,True,False,True,True
GCT,39.279998779296875,A,86,95,93.55187744775824,True,True,True,False,True,True
ISSC,18.940000534057617,A,97,95,89.29613281629831,True,True,True,False,False,False
ASA,59.66999816894531,A,100,95,89.33129122372341,True,True,True,False,True,False
B,43.54999923706055,A,81,95,93.41785045719055,True,True,True,False,True,True
COHR,184.57000732421875,B,71,95,102.18043075616569,True,True,True,False,False,True
KEN,66.30999755859375,B,77,94,86.25968371657082,True,True,True,False,True,True
NESR,15.65999984741211,B,65,94,86.09577310133551,False,True,False,True,True,False
HBM,19.850000381469727,B,74,94,87.90395237159305,True,True,True,True,True,False
KGC,28.15999984741211,A,97,94,86.22480762071105,True,True,True,False,True,True
LRCX,171.17999267578125,A,100,93,77.16480356158966,True,True,True,False,True,True
GFI,43.65999984741211,A,91,93,82.86599915021033,True,True,True,False,True,True
NEM,99.8499984741211,A,96,93,75.53841351972223,True,True,True,False,True,True
CSTL,38.900001525878906,B,78,93,74.80401078320892,True,True,True,False,True,False
TORO,5.28000020980835,B,60,93,80.2145871062093,True,True,True,False,False,True
TER,193.55999755859375,B,69,92,73.34516728069858,True,True,True,False,True,True
AUPH,15.949999809265137,B,73,92,72.85627556400868,True,True,True,False,True,True
ISBA,50.0,B,60,92,72.84740695002934,True,True,True,False,False,False
FN,455.2799987792969,A,81,92,68.27596930860835,True,True,True,False,True,True
EGO,35.91999816894531,A,100,92,72.28381566630864,True,True,True,False,True,False
GNFT,6.190000057220459,B,73,91,64.72570184305127,True,True,True,True,True,True
APP,673.8200073242188,A,100,91,66.26664120382861,True,True,True,True,True,True
WILC,28.780000686645508,B,60,91,66.09180693109663,True,True,True,False,True,False
SII,97.91999816894531,A,98,91,67.32565599286178,True,True,True,False,True,True
IMTX,10.5,A,84,91,66.18676467495655,True,True,True,True,False,False
BVN,27.829999923706055,A,100,90,61.46466984189386,True,True,True,False,True,False
EBR,9.15999984741211,B,76,90,61.98108340140139,True,True,True,True,True,True
BBVA,23.309999465942383,A,94,90,64.16167806270862,True,True,True,False,True,True
BWAY,19.020000457763672,A,80,90,62.86199831197472,True,True,True,False,False,True
SAN,11.729999542236328,B,72,90,61.09064098775542,True,True,True,False,True,True
GOOG,313.79998779296875,A,87,89,58.2004787838841,True,True,True,False,True,True
IRMD,97.27999877929688,A,83,89,60.59742537487776,True,True,True,False,True,False
MAMA,13.489999771118164,B,73,89,59.49120557155053,True,True,True,False,False,True
DAVE,221.41000366210938,A,95,89,58.93516150920796,True,True,True,True,False,True
LTM,54.0099983215332,B,61,88,51.649015996851325,True,True,True,False,True,True
DY,337.8999938964844,B,62,88,55.84371632831202,True,True,True,False,True,True
FORM,55.779998779296875,B,73,88,51.92471875581321,True,True,True,True,True,True
BORR,4.03000020980835,A,82,88,53.53357831641604,True,True,True,False,True,True
GILT,12.9399995803833,B,71,88,58.09014260638472,True,True,True,True,True,True
ACMR,39.45000076293945,A,89,87,49.534225713952566,True,True,True,True,False,False
NRT,6.579999923706055,B,60,87,48.56009994321121,True,True,True,True,True,False
BCS,25.450000762939453,B,66,87,50.76760753744568,True,True,True,False,True,True
KRYS,246.5399932861328,A,100,87,48.987893620439394,True,True,True,False,True,True
FSM,9.8100004196167,A,88,87,51.15543654575279,True,True,True,True,True,True
FCAP,59.20000076293945,B,65,86,47.15747210423335,False,True,False,False,True,True
ESLT,577.7100219726562,B,65,86,47.63918802318963,True,True,True,True,True,True
TPB,108.4000015258789,B,68,86,47.12135347238638,True,True,True,True,True,True
DXR,14.75,A,100,86,48.00795581895052,False,True,False,True,True,True
ENVA,157.1999969482422,A,81,86,46.8541317740904,True,True,True,False,True,False
BTE,3.2300000190734863,B,78,85,46.10852933985335,True,True,True,True,True,False
COLL,46.29999923706055,B,69,85,46.326910412684946,True,True,True,False,True,False
CVNA,422.0199890136719,B,72,85,46.21548001513922,True,True,True,False,True,True
FSLR,261.2300109863281,A,100,85,46.67963291436935,True,True,True,False,True,True
FTAI,196.85000610351562,B,70,85,46.70852583325205,True,True,True,False,True,False
IVZ,26.270000457763672,B,61,84,44.92482721405016,True,True,True,False,True,True
MSB,38.52000045776367,A,90,84,45.33054673732632,False,True,False,False,False,False
LYG,5.300000190734863,B,60,84,43.75937023469663,True,True,True,False,True,True
AEM,169.52999877929688,A,100,84,43.89744622169783,True,True,True,True,True,True
GHM,64.2300033569336,B,65,83,43.6371699791956,True,True,True,False,False,False
DOCN,48.119998931884766,B,71,83,43.589700768363805,True,True,True,True,True,True
KLAC,1215.0799560546875,A,100,83,43.4543680378725,True,True,True,False,True,True
AMG,288.2799987792969,B,60,83,43.44407187428786,True,True,True,False,True,False
AGI,38.58000183105469,A,100,83,43.579327424144466,True,True,True,False,True,True
AMAT,256.989990234375,B,68,82,41.15843621495363,True,True,True,False,True,True
ZIM,21.229999542236328,A,100,82,41.55594017716146,True,True,True,True,False,True
NWG,17.5,B,60,82,42.505220389964265,True,True,True,False,True,True
TD,94.19999694824219,B,77,82,41.811320064107235,True,True,True,False,True,False
C,116.69000244140625,B,64,82,42.35696176122549,True,True,True,False,True,True
WF,58.790000915527344,B,73,81,40.17620633982548,True,True,True,False,True,True
LAUR,33.66999816894531,B,69,81,41.1182177171045,True,True,True,False,True,True
WPM,117.5199966430664,A,100,81,40.38742190742396,True,True,True,False,True,True
SCCO,143.47000122070312,A,91,81,40.11204249915076,True,True,True,False,True,False
WWD,302.32000732421875,B,63,81,40.214719609703,True,True,True,False,True,False
ACAD,26.709999084472656,A,100,80,39.70103994527642,True,True,True,False,True,True
CMA,86.93000030517578,B,60,80,39.307678360171586,True,True,True,False,True,False
CAAP,26.0,A,93,80,39.366245772133404,True,True,True,True,True,False
BCH,38.0,B,64,80,39.58814849055705,True,True,True,True,True,True
MCY,94.05999755859375,B,79,80,36.38328667842967,True,True,True,False,True,False
